"Date","Adj.Close"
"2004/06/25",41.647714
"2004/06/28",41.608058
"2004/06/29",41.227351
"2004/06/30",41.639784
"2004/07/01",41.05286
"2004/07/02",41.187695
"2004/07/06",41.306667
"2004/07/07",41.497019
"2004/07/08",41.38598
"2004/07/09",41.05286
"2004/07/12",41.409773
"2004/07/13",42.044283
"2004/07/14",41.703237
"2004/07/15",41.504952
"2004/07/16",41.758756
"2004/07/19",41.925314
"2004/07/20",42.234638
"2004/07/21",42.131529
"2004/07/22",41.964971
"2004/07/23",42.163255
"2004/07/26",41.758756
"2004/07/27",42.750179
"2004/07/28",42.758109
"2004/07/29",42.41706
"2004/07/30",42.044283
"2004/08/02",42.179119
"2004/08/03",41.933244
"2004/08/04",42.194982
"2004/08/05",41.282871
"2004/08/06",40.711813
"2004/08/09",40.743536
"2004/08/10",41.33046
"2004/08/11",40.949754
"2004/08/12",41.758756
"2004/08/13",42.35361
"2004/08/16",43.067433
"2004/08/17",43.598838
"2004/08/18",43.296729
"2004/08/19",43.614738
"2004/08/20",43.447785
"2004/08/23",42.772017
"2004/08/24",42.819719
"2004/08/25",43.010522
"2004/08/26",42.83562
"2004/08/27",42.581214
"2004/08/30",42.295007
"2004/08/31",41.873645
"2004/09/01",41.841846
"2004/09/02",42.231404
"2004/09/03",42.334757
"2004/09/07",42.366559
"2004/09/08",42.199605
"2004/09/09",41.794144
"2004/09/10",42.493761
"2004/09/13",42.414258
"2004/09/14",42.310907
"2004/09/15",42.06445
"2004/09/16",41.953148
"2004/09/17",41.722592
"2004/09/20",41.499988
"2004/09/21",41.547687
"2004/09/22",41.078626
"2004/09/23",41.770294
"2004/09/24",41.98495
"2004/09/27",41.754394
"2004/09/28",41.961097
"2004/09/29",42.136002
"2004/09/30",42.295007
"2004/10/01",42.239356
"2004/10/04",42.382459
"2004/10/05",42.46196
"2004/10/06",42.91512
"2004/10/07",42.573262
"2004/10/08",42.016748
"2004/10/11",42.056502
"2004/10/12",42.072399
"2004/10/13",41.778243
"2004/10/14",41.420484
"2004/10/15",41.762342
"2004/10/18",42.072399
"2004/10/19",41.881596
"2004/10/20",41.722592
"2004/10/21",41.428436
"2004/10/22",41.333035
"2004/10/25",41.579488
"2004/10/26",41.992899
"2004/10/27",42.708417
"2004/10/28",42.923072
"2004/10/29",42.867418
"2004/11/01",42.811767
"2004/11/02",43.050275
"2004/11/03",43.31263
"2004/11/04",44.727763
"2004/11/05",44.894719
"2004/11/08",44.942418
"2004/11/09",44.775465
"2004/11/10",44.560809
"2004/11/11",45.01397
"2004/11/12",45.196824
"2004/11/15",45.872592
"2004/11/16",45.228625
"2004/11/17",44.711865
"2004/11/18",44.362055
"2004/11/19",43.924795
"2004/11/22",44.266653
"2004/11/23",44.242804
"2004/11/24",44.12355
"2004/11/26",43.980446
"2004/11/29",42.255256
"2004/11/30",41.388686
"2004/12/01",41.992899
"2004/12/02",42.136002
"2004/12/03",42.080351
"2004/12/06",41.754394
"2004/12/07",41.738493
"2004/12/08",41.746442
"2004/12/09",41.953148
"2004/12/10",41.905446
"2004/12/13",42.096252
"2004/12/14",42.541461
"2004/12/15",42.262528
"2004/12/16",42.039382
"2004/12/17",41.457605
"2004/12/20",41.601057
"2004/12/21",41.919837
"2004/12/22",42.214713
"2004/12/23",41.87999
"2004/12/27",42.071261
"2004/12/28",42.42192
"2004/12/29",42.58928
"2004/12/30",42.286439
"2004/12/31",42.095169
"2005/01/03",42.517554
"2005/01/04",42.413952
"2005/01/05",42.469738
"2005/01/06",43.075423
"2005/01/07",43.027608
"2005/01/10",42.812429
"2005/01/11",42.708824
"2005/01/12",43.099334
"2005/01/13",42.748672
"2005/01/14",43.027608
"2005/01/18",43.426085
"2005/01/19",42.860245
"2005/01/20",42.533493
"2005/01/21",42.246589
"2005/01/24",42.294407
"2005/01/25",42.461767
"2005/01/26",42.461767
"2005/01/27",42.302379
"2005/01/28",41.784357
"2005/01/31",41.760449
"2005/02/01",41.927809
"2005/02/02",42.286439
"2005/02/03",42.57334
"2005/02/04",42.605219
"2005/02/07",42.645067
"2005/02/08",42.398012
"2005/02/09",41.856083
"2005/02/10",41.648873
"2005/02/11",41.52136
"2005/02/14",41.56121
"2005/02/15",41.999535
"2005/02/16",41.919837
"2005/02/17",41.999535
"2005/02/18",42.015474
"2005/02/22",41.441666
"2005/02/23",41.122882
"2005/02/24",41.011309
"2005/02/25",41.03522
"2005/02/28",41.130854
"2005/03/01",41.473545
"2005/03/02",41.401819
"2005/03/03",42.127048
"2005/03/04",42.318315
"2005/03/07",42.06329
"2005/03/08",41.776385
"2005/03/09",41.800296
"2005/03/10",41.56121
"2005/03/11",41.122882
"2005/03/14",40.883796
"2005/03/15",40.668618
"2005/03/16",41.028307
"2005/03/17",41.827611
"2005/03/18",41.124223
"2005/03/21",40.900415
"2005/03/22",40.684606
"2005/03/23",40.484779
"2005/03/24",40.492771
"2005/03/28",40.756543
"2005/03/29",40.580695
"2005/03/30",40.636646
"2005/03/31",40.053154
"2005/04/01",39.157934
"2005/04/04",39.49364
"2005/04/05",39.701458
"2005/04/06",39.565578
"2005/04/07",39.085996
"2005/04/08",38.822224
"2005/04/11",38.774265
"2005/04/12",38.870184
"2005/04/13",38.822224
"2005/04/14",38.334648
"2005/04/15",38.12683
"2005/04/18",38.270705
"2005/04/19",38.046898
"2005/04/20",37.847072
"2005/04/21",38.190773
"2005/04/22",37.41545
"2005/04/25",37.583303
"2005/04/26",37.567316
"2005/04/27",37.799115
"2005/04/28",37.607281
"2005/04/29",37.679219
"2005/05/02",38.206759
"2005/05/03",38.686344
"2005/05/04",38.726309
"2005/05/05",38.822224
"2005/05/06",39.133953
"2005/05/09",39.365752
"2005/05/10",38.942121
"2005/05/11",38.846203
"2005/05/12",38.086866
"2005/05/13",37.671227
"2005/05/16",37.743164
"2005/05/17",37.567316
"2005/05/18",38.152678
"2005/05/19",38.096544
"2005/05/20",37.831931
"2005/05/23",38.369178
"2005/05/24",38.208808
"2005/05/25",37.928154
"2005/05/26",37.936174
"2005/05/27",37.904099
"2005/05/31",37.872024
"2005/06/01",38.425308
"2005/06/02",38.66587
"2005/06/03",37.968246
"2005/06/06",38.272955
"2005/06/07",38.29701
"2005/06/08",38.144657
"2005/06/09",38.345123
"2005/06/10",38.473421
"2005/06/13",38.71398
"2005/06/14",39.83659
"2005/06/15",39.972906
"2005/06/16",39.571974
"2005/06/17",39.235193
"2005/06/20",39.179062
"2005/06/21",38.914446
"2005/06/22",39.122932
"2005/06/23",38.393236
"2005/06/24",37.984284
"2005/06/27",38.104565
"2005/06/28",38.834261
"2005/06/29",38.922466
"2005/06/30",38.649832
"2005/07/01",38.71398
"2005/07/05",39.932813
"2005/07/06",39.596032
"2005/07/07",39.700272
"2005/07/08",40.013001
"2005/07/11",39.932813
"2005/07/12",40.165354
"2005/07/13",40.205447
"2005/07/14",40.502136
"2005/07/15",40.293652
"2005/07/18",40.085169
"2005/07/19",39.900738
"2005/07/20",40.093186
"2005/07/21",39.604049
"2005/07/22",39.72433
"2005/07/25",39.652162
"2005/07/26",39.71631
"2005/07/27",39.932813
"2005/07/28",39.948851
"2005/07/29",39.571974
"2005/08/01",39.71631
"2005/08/02",39.932813
"2005/08/03",39.83659
"2005/08/04",39.523864
"2005/08/05",39.547919
"2005/08/08",39.411604
"2005/08/09",39.467734
"2005/08/10",39.163025
"2005/08/11",39.25123
"2005/08/12",39.050764
"2005/08/15",39.371508
"2005/08/16",38.144657
"2005/08/17",37.895294
"2005/08/18",37.999867
"2005/08/19",37.468963
"2005/08/22",37.541356
"2005/08/23",37.275906
"2005/08/24",36.640429
"2005/08/25",36.431286
"2005/08/26",36.76109
"2005/08/29",36.720871
"2005/08/30",36.350844
"2005/08/31",36.165833
"2005/09/01",36.198009
"2005/09/02",35.836029
"2005/09/06",36.753044
"2005/09/07",36.889794
"2005/09/08",36.889794
"2005/09/09",36.913925
"2005/09/12",36.913925
"2005/09/13",36.254317
"2005/09/14",35.95669
"2005/09/15",35.651017
"2005/09/16",35.289036
"2005/09/19",35.401652
"2005/09/20",34.758132
"2005/09/21",34.178966
"2005/09/22",34.742044
"2005/09/23",34.750089
"2005/09/26",34.677693
"2005/09/27",34.669648
"2005/09/28",34.693782
"2005/09/29",35.023586
"2005/09/30",35.248817
"2005/10/03",35.200552
"2005/10/04",35.272948
"2005/10/05",34.991409
"2005/10/06",35.337301
"2005/10/07",35.41774
"2005/10/10",35.827986
"2005/10/11",36.214098
"2005/10/12",36.149744
"2005/10/13",36.004952
"2005/10/14",36.230186
"2005/10/17",36.391067
"2005/10/18",36.302582
"2005/10/19",36.994367
"2005/10/20",36.680648
"2005/10/21",36.777178
"2005/10/24",37.171333
"2005/10/25",36.511725
"2005/10/26",36.664563
"2005/10/27",35.988867
"2005/10/28",36.600209
"2005/10/31",38.056175
"2005/11/01",37.798767
"2005/11/02",38.257275
"2005/11/03",38.16879
"2005/11/04",38.361845
"2005/11/07",38.651429
"2005/11/08",38.297494
"2005/11/09",38.772091
"2005/11/10",39.447787
"2005/11/11",39.41561
"2005/11/14",39.65693
"2005/11/15",39.238641
"2005/11/16",39.319083
"2005/11/17",39.608667
"2005/11/18",39.81781
"2005/11/21",39.914337
"2005/11/22",40.380891
"2005/11/23",40.678518
"2005/11/25",40.614168
"2005/11/28",40.22001
"2005/11/29",39.423653
"2005/11/30",39.061675
"2005/12/01",38.635341
"2005/12/02",38.587079
"2005/12/05",37.919425
"2005/12/06",38.305537
"2005/12/07",38.41011
"2005/12/08",38.36989
"2005/12/09",38.675563
"2005/12/12",39.158202
"2005/12/13",39.793679
"2005/12/14",39.946978
"2005/12/15",39.745266
"2005/12/16",39.753336
"2005/12/19",39.503213
"2005/12/20",39.212747
"2005/12/21",39.253092
"2005/12/22",39.212747
"2005/12/23",39.002969
"2005/12/27",38.510792
"2005/12/28",38.599545
"2005/12/29",38.30908
"2005/12/30",37.760424
"2006/01/03",37.300522
"2006/01/04",37.373138
"2006/01/05",36.864824
"2006/01/06",37.018126
"2006/01/09",36.880961
"2006/01/10",37.001989
"2006/01/11",37.57485
"2006/01/12",36.905168
"2006/01/13",36.63084
"2006/01/17",36.267759
"2006/01/18",36.453333
"2006/01/19",36.953577
"2006/01/20",36.308101
"2006/01/23",36.509812
"2006/01/24",36.889031
"2006/01/25",37.090743
"2006/01/26",37.373138
"2006/01/27",36.985852
"2006/01/30",37.445754
"2006/01/31",37.203701
"2006/02/01",37.227905
"2006/02/02",37.340863
"2006/02/03",36.703457
"2006/02/06",36.37265
"2006/02/07",36.098322
"2006/02/08",36.63084
"2006/02/09",36.872894
"2006/02/10",36.913236
"2006/02/13",36.719591
"2006/02/14",37.478029
"2006/02/15",37.83304
"2006/02/16",37.623261
"2006/02/17",37.195631
"2006/02/21",36.905168
"2006/02/22",36.695387
"2006/02/23",36.872894
"2006/02/24",36.671182
"2006/02/27",36.921303
"2006/02/28",36.598566
"2006/03/01",36.429129
"2006/03/02",36.356512
"2006/03/03",36.574361
"2006/03/06",36.404921
"2006/03/07",36.525949
"2006/03/08",36.525949
"2006/03/09",36.501745
"2006/03/10",36.574361
"2006/03/13",36.525949
"2006/03/14",36.743798
"2006/03/15",36.701688
"2006/03/16",37.543916
"2006/03/17",37.81116
"2006/03/20",38.677682
"2006/03/21",38.961126
"2006/03/22",38.953026
"2006/03/23",39.309355
"2006/03/24",39.025911
"2006/03/27",38.831553
"2006/03/28",38.669585
"2006/03/29",38.912535
"2006/03/30",38.5967
"2006/03/31",38.256571
"2006/04/03",37.875948
"2006/04/04",37.657292
"2006/04/05",37.95693
"2006/04/06",37.705883
"2006/04/07",37.268572
"2006/04/10",37.009425
"2006/04/11",36.847458
"2006/04/12",37.171393
"2006/04/13",37.066114
"2006/04/17",37.106605
"2006/04/18",37.57631
"2006/04/19",37.632998
"2006/04/20",37.57631
"2006/04/21",37.106605
"2006/04/24",36.879852
"2006/04/25",36.952737
"2006/04/26",37.236178
"2006/04/27",36.960834
"2006/04/28",36.466835
"2006/05/01",37.195687
"2006/05/02",37.381948
"2006/05/03",37.81116
"2006/05/04",37.57631
"2006/05/05",38.264668
"2006/05/08",38.523815
"2006/05/09",38.766764
"2006/05/10",38.693879
"2006/05/11",38.264668
"2006/05/12",37.689686
"2006/05/15",38.410438
"2006/05/16",38.928732
"2006/05/17",38.065672
"2006/05/18",38.374489
"2006/05/19",38.455755
"2006/05/22",38.480135
"2006/05/23",38.618291
"2006/05/24",39.032753
"2006/05/25",40.186753
"2006/05/26",40.349288
"2006/05/30",39.252176
"2006/05/31",39.374078
"2006/06/01",39.325317
"2006/06/02",38.870221
"2006/06/05",38.350107
"2006/06/06",38.220079
"2006/06/07",38.228207
"2006/06/08",38.439501
"2006/06/09",38.301348
"2006/06/12",38.187574
"2006/06/13",38.626416
"2006/06/14",38.772698
"2006/06/15",39.544739
"2006/06/16",39.260304
"2006/06/19",39.227797
"2006/06/20",39.357824
"2006/06/21",39.739782
"2006/06/22",39.398458
"2006/06/23",38.959613
"2006/06/26",39.065261
"2006/06/27",38.707686
"2006/06/28",38.943359
"2006/06/29",39.585372
"2006/06/30",39.146527
"2006/07/03",38.658924
"2006/07/05",38.211954
"2006/07/06",37.968152
"2006/07/07",37.383025
"2006/07/10",37.529307
"2006/07/11",37.488674
"2006/07/12",36.692253
"2006/07/13",35.887704
"2006/07/14",34.985635
"2006/07/17",34.961256
"2006/07/18",35.083155
"2006/07/19",35.920212
"2006/07/20",35.993353
"2006/07/21",35.530129
"2006/07/24",36.107127
"2006/07/25",36.302167
"2006/07/26",35.489492
"2006/07/27",35.375718
"2006/07/28",36.131506
"2006/07/31",36.164014
"2006/08/01",35.830817
"2006/08/02",36.058365
"2006/08/03",36.350928
"2006/08/04",36.464702
"2006/08/07",36.424069
"2006/08/08",36.131506
"2006/08/09",35.67641
"2006/08/10",36.480956
"2006/08/11",36.318421
"2006/08/14",36.651617
"2006/08/15",36.204647
"2006/08/16",36.243802
"2006/08/17",36.406953
"2006/08/18",36.292748
"2006/08/21",35.966447
"2006/08/22",35.950131
"2006/08/23",35.697247
"2006/08/24",35.648304
"2006/08/25",35.79514
"2006/08/28",36.243802
"2006/08/29",36.292748
"2006/08/30",36.398794
"2006/08/31",36.48037
"2006/09/01",37.075868
"2006/09/05",37.173757
"2006/09/06",37.035081
"2006/09/07",37.149286
"2006/09/08",38.111872
"2006/09/11",38.74
"2006/09/12",39.213134
"2006/09/13",39.221293
"2006/09/14",39.457858
"2006/09/15",39.335498
"2006/09/18",39.237605
"2006/09/19",39.563907
"2006/09/20",39.865734
"2006/09/21",39.531276
"2006/09/22",39.3926
"2006/09/25",39.824947
"2006/09/26",40.17572
"2006/09/27",40.379658
"2006/09/28",40.632541
"2006/09/29",40.232822
"2006/10/02",39.514961
"2006/10/03",40.347027
"2006/10/04",40.420445
"2006/10/05",39.490489
"2006/10/06",39.417072
"2006/10/09",39.335498
"2006/10/10",39.253921
"2006/10/11",39.408915
"2006/10/12",39.417072
"2006/10/13",39.531276
"2006/10/16",39.417072
"2006/10/17",39.384441
"2006/10/18",39.441543
"2006/10/19",39.555751
"2006/10/20",40.273609
"2006/10/23",41.831693
"2006/10/24",41.848008
"2006/10/25",41.48092
"2006/10/26",42.215097
"2006/10/27",41.383031
"2006/10/30",40.404129
"2006/10/31",40.200191
"2006/11/01",39.849418
"2006/11/02",39.3926
"2006/11/03",38.772628
"2006/11/06",38.74
"2006/11/07",38.87052
"2006/11/08",38.364752
"2006/11/09",37.842673
"2006/11/10",37.907934
"2006/11/13",37.78557
"2006/11/14",38.878676
"2006/11/15",38.894992
"2006/11/16",39.082614
"2006/11/17",38.748156
"2006/11/20",38.927622
"2006/11/21",39.00104
"2006/11/22",39.180503
"2006/11/24",39.074458
"2006/11/27",38.022139
"2006/11/28",38.103713
"2006/11/29",38.250548
"2006/11/30",37.606104
"2006/12/01",37.418482
"2006/12/04",37.761099
"2006/12/05",37.91609
"2006/12/06",37.965036
"2006/12/07",37.826357
"2006/12/08",37.810042
"2006/12/11",37.52453
"2006/12/12",37.239019
"2006/12/13",37.581262
"2006/12/14",38.088895
"2006/12/15",38.031582
"2006/12/18",37.966079
"2006/12/19",37.736826
"2006/12/20",37.556697
"2006/12/21",37.425695
"2006/12/22",37.286507
"2006/12/26",37.753202
"2006/12/27",37.794139
"2006/12/28",37.671323
"2006/12/29",37.810515
"2007/01/03",38.932221
"2007/01/04",39.120536
"2007/01/05",38.801218
"2007/01/08",38.481901
"2007/01/09",38.801218
"2007/01/10",38.711154
"2007/01/11",38.973158
"2007/01/12",39.284289
"2007/01/16",39.554483
"2007/01/17",39.464418
"2007/01/18",39.619982
"2007/01/19",39.554483
"2007/01/22",39.267914
"2007/01/23",39.145101
"2007/01/24",39.800111
"2007/01/25",39.423481
"2007/01/26",39.030471
"2007/01/29",38.997723
"2007/01/30",38.711154
"2007/01/31",39.046847
"2007/02/01",39.120536
"2007/02/02",39.366168
"2007/02/05",39.726422
"2007/02/06",39.775549
"2007/02/07",39.775549
"2007/02/08",39.554483
"2007/02/09",39.276103
"2007/02/12",39.087788
"2007/02/13",39.284289
"2007/02/14",39.194225
"2007/02/15",39.59542
"2007/02/16",39.693671
"2007/02/20",41.15107
"2007/02/21",40.913631
"2007/02/22",40.684375
"2007/02/23",40.586124
"2007/02/26",40.921817
"2007/02/27",39.464418
"2007/02/28",39.554483
"2007/03/01",39.2106
"2007/03/02",39.145101
"2007/03/05",38.866721
"2007/03/06",39.333416
"2007/03/07",39.243352
"2007/03/08",39.202414
"2007/03/09",38.82578
"2007/03/12",38.694778
"2007/03/13",37.810515
"2007/03/14",37.621298
"2007/03/15",37.843422
"2007/03/16",38.016185
"2007/03/19",38.328806
"2007/03/20",38.91291
"2007/03/21",39.299572
"2007/03/22",39.497014
"2007/03/23",39.414747
"2007/03/26",39.357159
"2007/03/27",39.069222
"2007/03/28",38.369939
"2007/03/29",38.435755
"2007/03/30",38.624972
"2007/04/02",38.99518
"2007/04/03",39.571056
"2007/04/04",39.529922
"2007/04/05",39.710913
"2007/04/09",39.875451
"2007/04/10",39.439426
"2007/04/11",38.88823
"2007/04/12",38.880002
"2007/04/13",39.003405
"2007/04/16",39.546376
"2007/04/17",39.628643
"2007/04/18",39.464109
"2007/04/19",39.768501
"2007/04/20",40.936709
"2007/04/23",40.253884
"2007/04/24",40.056439
"2007/04/25",40.155163
"2007/04/26",40.064667
"2007/04/27",39.768501
"2007/04/30",39.422972
"2007/05/01",39.760276
"2007/05/02",39.719139
"2007/05/03",39.784955
"2007/05/04",39.710913
"2007/05/07",39.990626
"2007/05/08",39.571056
"2007/05/09",39.431201
"2007/05/10",39.283118
"2007/05/11",39.307797
"2007/05/14",39.357159
"2007/05/15",39.176168
"2007/05/16",38.99434
"2007/05/17",38.936486
"2007/05/18",39.068726
"2007/05/21",38.531499
"2007/05/22",38.46538
"2007/05/23",38.291815
"2007/05/24",38.556296
"2007/05/25",38.771185
"2007/05/29",38.795979
"2007/05/30",38.944749
"2007/05/31",39.34147
"2007/06/01",40.88703
"2007/06/04",42.32514
"2007/06/05",41.754856
"2007/06/06",41.944951
"2007/06/07",41.126713
"2007/06/08",41.391196
"2007/06/11",41.16804
"2007/06/12",40.424188
"2007/06/13",40.911824
"2007/06/14",40.729992
"2007/06/15",40.779584
"2007/06/18",40.589489
"2007/06/19",40.341539
"2007/06/20",40.159707
"2007/06/21",39.994407
"2007/06/22",39.531568
"2007/06/25",39.523301
"2007/06/26",39.647277
"2007/06/27",40.052261
"2007/06/28",39.845636
"2007/06/29",39.762987
"2007/07/02",39.944818
"2007/07/03",40.060528
"2007/07/05",39.746457
"2007/07/06",39.994407
"2007/07/09",40.085322
"2007/07/10",39.324942
"2007/07/11",39.407591
"2007/07/12",40.358069
"2007/07/13",40.622549
"2007/07/16",40.448982
"2007/07/17",39.961346
"2007/07/18",39.705132
"2007/07/19",40.325008
"2007/07/20",39.721663
"2007/07/23",39.762987
"2007/07/24",39.688602
"2007/07/25",39.564625
"2007/07/26",38.696799
"2007/07/27",37.969477
"2007/07/30",38.192633
"2007/07/31",37.977744
"2007/08/01",38.2009
"2007/08/02",38.622414
"2007/08/03",37.622348
"2007/08/06",38.8621
"2007/08/07",38.895161
"2007/08/08",40.019201
"2007/08/09",38.390995
"2007/08/10",38.076923
"2007/08/13",38.159572
"2007/08/14",36.217295
"2007/08/15",35.951479
"2007/08/16",36.134228
"2007/08/17",36.125923
"2007/08/20",36.208989
"2007/08/21",36.300363
"2007/08/22",36.341896
"2007/08/23",35.860105
"2007/08/24",36.333591
"2007/08/27",36.400043
"2007/08/28",36.051162
"2007/08/29",36.70739
"2007/08/30",35.984707
"2007/08/31",36.242216
"2007/09/04",35.968093
"2007/09/05",35.262023
"2007/09/06",35.519529
"2007/09/07",35.212182
"2007/09/10",35.112502
"2007/09/11",35.669051
"2007/09/12",35.477996
"2007/09/13",35.768733
"2007/09/14",35.984707
"2007/09/17",35.984707
"2007/09/18",36.915058
"2007/09/19",37.172568
"2007/09/20",36.815379
"2007/09/21",36.740618
"2007/09/24",36.524645
"2007/09/25",35.851799
"2007/09/26",35.968093
"2007/09/27",36.225602
"2007/09/28",36.25883
"2007/10/01",36.939981
"2007/10/02",37.272248
"2007/10/03",37.488224
"2007/10/04",37.380236
"2007/10/05",37.687584
"2007/10/08",37.604518
"2007/10/09",37.554676
"2007/10/10",37.870332
"2007/10/11",38.958514
"2007/10/12",39.091421
"2007/10/15",38.584711
"2007/10/16",38.094614
"2007/10/17",38.202602
"2007/10/18",38.119533
"2007/10/19",37.363622
"2007/10/22",37.587904
"2007/10/23",36.491417
"2007/10/24",36.441576
"2007/10/25",36.449884
"2007/10/26",37.081193
"2007/10/29",37.388541
"2007/10/30",37.687584
"2007/10/31",37.554676
"2007/11/01",36.574483
"2007/11/02",36.70739
"2007/11/05",36.574483
"2007/11/06",36.790459
"2007/11/07",36.491417
"2007/11/08",36.233908
"2007/11/09",35.635826
"2007/11/12",35.984707
"2007/11/13",38.185989
"2007/11/14",38.634549
"2007/11/15",38.377043
"2007/11/16",38.493336
"2007/11/19",37.770653
"2007/11/20",37.795572
"2007/11/21",37.263942
"2007/11/23",37.986626
"2007/11/26",37.405155
"2007/11/27",38.069695
"2007/11/28",39.232634
"2007/11/29",39.490143
"2007/11/30",39.789186
"2007/12/03",39.764263
"2007/12/04",40.030078
"2007/12/05",40.619857
"2007/12/06",40.927205
"2007/12/07",40.719537
"2007/12/10",41.060113
"2007/12/11",40.727843
"2007/12/12",40.243882
"2007/12/13",40.327325
"2007/12/14",39.743234
"2007/12/17",39.910117
"2007/12/18",40.252228
"2007/12/19",40.118721
"2007/12/20",39.926803
"2007/12/21",40.227193
"2007/12/24",40.669436
"2007/12/26",40.369046
"2007/12/27",39.860051
"2007/12/28",40.118721
"2007/12/31",39.65979
"2008/01/02",39.13411
"2008/01/03",38.700214
"2008/01/04",38.149499
"2008/01/07",38.850409
"2008/01/08",38.358103
"2008/01/09",39.13411
"2008/01/10",40.385734
"2008/01/11",39.818331
"2008/01/14",39.776608
"2008/01/15",39.209208
"2008/01/16",39.626416
"2008/01/17",39.61807
"2008/01/18",39.701513
"2008/01/22",41.053266
"2008/01/23",41.854305
"2008/01/24",40.811285
"2008/01/25",40.127064
"2008/01/28",40.644401
"2008/01/29",40.894725
"2008/01/30",41.019889
"2008/01/31",42.338268
"2008/02/01",42.70541
"2008/02/04",41.779207
"2008/02/05",41.353657
"2008/02/06",40.744533
"2008/02/07",41.587292
"2008/02/08",40.686121
"2008/02/11",41.387031
"2008/02/12",41.929403
"2008/02/13",42.271513
"2008/02/14",41.695767
"2008/02/15",41.253525
"2008/02/19",41.437097
"2008/02/20",41.470474
"2008/02/21",41.545572
"2008/02/22",41.695767
"2008/02/25",41.996157
"2008/02/26",42.888982
"2008/02/27",42.914014
"2008/02/28",42.30489
"2008/02/29",41.378688
"2008/03/03",41.629012
"2008/03/04",41.612324
"2008/03/05",41.345311
"2008/03/06",41.70411
"2008/03/07",41.637358
"2008/03/10",40.761219
"2008/03/11",41.929403
"2008/03/12",42.162475
"2008/03/13",42.422373
"2008/03/14",41.768432
"2008/03/17",41.877423
"2008/03/18",42.74096
"2008/03/19",42.573282
"2008/03/20",44.627331
"2008/03/24",44.962687
"2008/03/25",44.476421
"2008/03/26",44.350665
"2008/03/27",43.906318
"2008/03/28",43.696721
"2008/03/31",44.166219
"2008/04/01",45.339961
"2008/04/02",45.658546
"2008/04/03",46.052589
"2008/04/04",45.608245
"2008/04/07",45.465718
"2008/04/08",45.650164
"2008/04/09",45.390263
"2008/04/10",45.826224
"2008/04/11",45.943598
"2008/04/14",46.237035
"2008/04/15",47.176028
"2008/04/16",47.846736
"2008/04/17",47.51138
"2008/04/18",47.209564
"2008/04/21",47.268251
"2008/04/22",47.410775
"2008/04/23",47.720977
"2008/04/24",48.165324
"2008/04/25",48.333002
"2008/04/28",48.081484
"2008/04/29",49.137853
"2008/04/30",48.609668
"2008/05/01",48.685123
"2008/05/02",48.207243
"2008/05/05",47.762899
"2008/05/06",47.243097
"2008/05/07",47.645525
"2008/05/08",47.922191
"2008/05/09",47.938959
"2008/05/12",48.643204
"2008/05/13",47.494615
"2008/05/14",48.368532
"2008/05/15",48.090695
"2008/05/16",48.023343
"2008/05/19",47.484512
"2008/05/20",47.105646
"2008/05/21",46.499459
"2008/05/22",47.189837
"2008/05/23",46.93726
"2008/05/27",47.484512
"2008/05/28",48.065439
"2008/05/29",48.781073
"2008/05/30",48.61269
"2008/06/02",48.158051
"2008/06/03",48.637947
"2008/06/04",48.562174
"2008/06/05",50.347052
"2008/06/06",49.1431
"2008/06/09",50.15341
"2008/06/10",50.330213
"2008/06/11",49.26939
"2008/06/12",49.766125
"2008/06/13",49.82506
"2008/06/16",49.934511
"2008/06/17",49.412516
"2008/06/18",48.553753
"2008/06/19",48.570592
"2008/06/20",47.36664
"2008/06/23",47.686572
"2008/06/24",48.259081
"2008/06/25",48.932619
"2008/06/26",47.84654
"2008/06/27",47.400318
"2008/06/30",47.316127
"2008/07/01",48.014922
"2008/07/02",47.568703
"2008/07/03",47.652894
"2008/07/07",47.913892
"2008/07/08",49.766125
"2008/07/09",48.553753
"2008/07/10",48.166469
"2008/07/11",47.3919
"2008/07/14",47.408739
"2008/07/15",47.349804
"2008/07/16",47.955988
"2008/07/17",48.562174
"2008/07/18",48.764234
"2008/07/21",48.250663
"2008/07/22",49.72403
"2008/07/23",48.907363
"2008/07/24",47.964409
"2008/07/25",47.84654
"2008/07/28",47.16458
"2008/07/29",48.368532
"2008/07/30",49.303068
"2008/07/31",49.353581
"2008/08/01",48.621108
"2008/08/04",49.193617
"2008/08/05",50.801691
"2008/08/06",51.155298
"2008/08/07",47.955988
"2008/08/08",48.71372
"2008/08/11",49.303068
"2008/08/12",49.883994
"2008/08/13",48.927094
"2008/08/14",49.113062
"2008/08/15",50.186618
"2008/08/18",49.730148
"2008/08/19",49.197596
"2008/08/20",49.332847
"2008/08/21",49.451191
"2008/08/22",50.24579
"2008/08/25",49.493457
"2008/08/26",49.873851
"2008/08/27",50.118994
"2008/08/28",50.617733
"2008/08/29",49.933023
"2008/09/02",50.42331
"2008/09/03",50.541654
"2008/09/04",50.533199
"2008/09/05",51.344708
"2008/09/08",52.40981
"2008/09/09",51.674383
"2008/09/10",52.426716
"2008/09/11",53.398832
"2008/09/12",52.75639
"2008/09/15",52.097042
"2008/09/16",52.528154
"2008/09/17",50.414855
"2008/09/18",51.970243
"2008/09/19",50.465575
"2008/09/22",49.780865
"2008/09/23",49.366661
"2008/09/24",49.806224
"2008/09/25",50.820608
"2008/09/26",51.319347
"2008/09/29",49.408926
"2008/09/30",50.626185
"2008/10/01",50.431762
